country_code,country_name,date,value,indicator,indicator_name
AO,Angola,2013,0.0851575,IT.NET.BBND.P2,broadband_subs
AO,Angola,2012,0.0814699,IT.NET.BBND.P2,broadband_subs
AO,Angola,2011,0.06531,IT.NET.BBND.P2,broadband_subs
AO,Angola,2010,0.064392,IT.NET.BBND.P2,broadband_subs
AG,Antigua and Barbuda,2022,10.6818,IT.NET.BBND.P2,broadband_subs
AG,Antigua and Barbuda,2021,8.66279,IT.NET.BBND.P2,broadband_subs
AG,Antigua and Barbuda,2020,8.71023,IT.NET.BBND.P2,broadband_subs
AG,Antigua and Barbuda,2019,8.75618,IT.NET.BBND.P2,broadband_subs
AG,Antigua and Barbuda,2017,9.94827,IT.NET.BBND.P2,broadband_subs
AG,Antigua and Barbuda,2016,10.2935,IT.NET.BBND.P2,broadband_subs
AG,Antigua and Barbuda,2015,11.1846,IT.NET.BBND.P2,broadband_subs
AG,Antigua and Barbuda,2014,12.1151,IT.NET.BBND.P2,broadband_subs
AG,Antigua and Barbuda,2013,17.7678,IT.NET.BBND.P2,broadband_subs
AG,Antigua and Barbuda,2012,14.9782,IT.NET.BBND.P2,broadband_subs
AG,Antigua and Barbuda,2011,6.94991,IT.NET.BBND.P2,broadband_subs
AG,Antigua and Barbuda,2010,8.34388,IT.NET.BBND.P2,broadband_subs
AR,Argentina,2023,25.3581,IT.NET.BBND.P2,broadband_subs
AR,Argentina,2022,24.6832,IT.NET.BBND.P2,broadband_subs
AR,Argentina,2021,23.15,IT.NET.BBND.P2,broadband_subs
AR,Argentina,2020,21.1798,IT.NET.BBND.P2,broadband_subs
AR,Argentina,2019,19.5519,IT.NET.BBND.P2,broadband_subs
AR,Argentina,2018,18.9759,IT.NET.BBND.P2,broadband_subs
AR,Argentina,2017,17.7082,IT.NET.BBND.P2,broadband_subs
AR,Argentina,2016,16.5185,IT.NET.BBND.P2,broadband_subs
AR,Argentina,2015,15.7689,IT.NET.BBND.P2,broadband_subs
AR,Argentina,2014,15.153,IT.NET.BBND.P2,broadband_subs
AR,Argentina,2013,14.6798,IT.NET.BBND.P2,broadband_subs
AR,Argentina,2012,12.2115,IT.NET.BBND.P2,broadband_subs
AR,Argentina,2011,10.956,IT.NET.BBND.P2,broadband_subs
AR,Argentina,2010,9.75627,IT.NET.BBND.P2,broadband_subs
AM,Armenia,2023,18.5458,IT.NET.BBND.P2,broadband_subs
AM,Armenia,2022,17.7301,IT.NET.BBND.P2,broadband_subs
AM,Armenia,2021,16.2566,IT.NET.BBND.P2,broadband_subs
AM,Armenia,2020,14.8884,IT.NET.BBND.P2,broadband_subs
AM,Armenia,2019,13.2819,IT.NET.BBND.P2,broadband_subs
AM,Armenia,2018,11.9399,IT.NET.BBND.P2,broadband_subs
AM,Armenia,2017,10.8173,IT.NET.BBND.P2,broadband_subs
AM,Armenia,2016,10.2498,IT.NET.BBND.P2,broadband_subs
AM,Armenia,2015,9.80149,IT.NET.BBND.P2,broadband_subs
AM,Armenia,2014,9.33763,IT.NET.BBND.P2,broadband_subs
AM,Armenia,2013,8.31673,IT.NET.BBND.P2,broadband_subs
AM,Armenia,2012,7.25581,IT.NET.BBND.P2,broadband_subs
AM,Armenia,2011,5.49292,IT.NET.BBND.P2,broadband_subs
AM,Armenia,2010,3.19289,IT.NET.BBND.P2,broadband_subs
AW,Aruba,2022,17.4862,IT.NET.BBND.P2,broadband_subs
AW,Aruba,2021,17.6649,IT.NET.BBND.P2,broadband_subs
AW,Aruba,2020,17.6909,IT.NET.BBND.P2,broadband_subs
AW,Aruba,2019,17.7444,IT.NET.BBND.P2,broadband_subs
AW,Aruba,2015,18.237,IT.NET.BBND.P2,broadband_subs
AW,Aruba,2014,18.5735,IT.NET.BBND.P2,broadband_subs
AW,Aruba,2013,18.7211,IT.NET.BBND.P2,broadband_subs
AW,Aruba,2010,19.1951,IT.NET.BBND.P2,broadband_subs
AU,Australia,2023,36.4146,IT.NET.BBND.P2,broadband_subs
AU,Australia,2022,36.5768,IT.NET.BBND.P2,broadband_subs
AU,Australia,2021,35.836,IT.NET.BBND.P2,broadband_subs
AU,Australia,2020,35.3468,IT.NET.BBND.P2,broadband_subs
AU,Australia,2019,34.5434,IT.NET.BBND.P2,broadband_subs
AU,Australia,2018,33.5486,IT.NET.BBND.P2,broadband_subs
AU,Australia,2017,32.0326,IT.NET.BBND.P2,broadband_subs
AU,Australia,2016,30.3083,IT.NET.BBND.P2,broadband_subs
AU,Australia,2015,28.5118,IT.NET.BBND.P2,broadband_subs
AU,Australia,2014,27.7001,IT.NET.BBND.P2,broadband_subs
AU,Australia,2013,25.7399,IT.NET.BBND.P2,broadband_subs
AU,Australia,2012,25.0956,IT.NET.BBND.P2,broadband_subs
AU,Australia,2011,24.6978,IT.NET.BBND.P2,broadband_subs
AU,Australia,2010,24.8853,IT.NET.BBND.P2,broadband_subs
AT,Austria,2023,29.6478,IT.NET.BBND.P2,broadband_subs
AT,Austria,2022,29.2343,IT.NET.BBND.P2,broadband_subs
AT,Austria,2021,29.2537,IT.NET.BBND.P2,broadband_subs
AT,Austria,2020,29.2106,IT.NET.BBND.P2,broadband_subs
AT,Austria,2019,28.3632,IT.NET.BBND.P2,broadband_subs
AT,Austria,2018,28.515,IT.NET.BBND.P2,broadband_subs
AT,Austria,2017,28.5426,IT.NET.BBND.P2,broadband_subs
AT,Austria,2016,28.8776,IT.NET.BBND.P2,broadband_subs
AT,Austria,2015,28.4069,IT.NET.BBND.P2,broadband_subs
AT,Austria,2014,27.5977,IT.NET.BBND.P2,broadband_subs
AT,Austria,2013,26.3223,IT.NET.BBND.P2,broadband_subs
AT,Austria,2012,25.2645,IT.NET.BBND.P2,broadband_subs
AT,Austria,2011,24.9926,IT.NET.BBND.P2,broadband_subs
AT,Austria,2010,24.5114,IT.NET.BBND.P2,broadband_subs
AZ,Azerbaijan,2023,20.8825,IT.NET.BBND.P2,broadband_subs
AZ,Azerbaijan,2022,20.3656,IT.NET.BBND.P2,broadband_subs
AZ,Azerbaijan,2021,20.0857,IT.NET.BBND.P2,broadband_subs
AZ,Azerbaijan,2020,19.5986,IT.NET.BBND.P2,broadband_subs
AZ,Azerbaijan,2019,19.2178,IT.NET.BBND.P2,broadband_subs
AZ,Azerbaijan,2018,18.8342,IT.NET.BBND.P2,broadband_subs
AZ,Azerbaijan,2017,18.1092,IT.NET.BBND.P2,broadband_subs
AZ,Azerbaijan,2016,18.2771,IT.NET.BBND.P2,broadband_subs
AZ,Azerbaijan,2015,19.4759,IT.NET.BBND.P2,broadband_subs
AZ,Azerbaijan,2014,19.7076,IT.NET.BBND.P2,broadband_subs
AZ,Azerbaijan,2013,18.0146,IT.NET.BBND.P2,broadband_subs
AZ,Azerbaijan,2012,14.6072,IT.NET.BBND.P2,broadband_subs
AZ,Azerbaijan,2011,10.5213,IT.NET.BBND.P2,broadband_subs
AZ,Azerbaijan,2010,5.19627,IT.NET.BBND.P2,broadband_subs
BS,"Bahamas, The",2023,23.8163,IT.NET.BBND.P2,broadband_subs
BS,"Bahamas, The",2022,21.1356,IT.NET.BBND.P2,broadband_subs
BS,"Bahamas, The",2021,20.7423,IT.NET.BBND.P2,broadband_subs
BS,"Bahamas, The",2020,20.9668,IT.NET.BBND.P2,broadband_subs
BS,"Bahamas, The",2019,20.8513,IT.NET.BBND.P2,broadband_subs
BS,"Bahamas, The",2018,20.6785,IT.NET.BBND.P2,broadband_subs
BS,"Bahamas, The",2017,22.2462,IT.NET.BBND.P2,broadband_subs
BS,"Bahamas, The",2016,21.9371,IT.NET.BBND.P2,broadband_subs
BS,"Bahamas, The",2015,21.0247,IT.NET.BBND.P2,broadband_subs
BS,"Bahamas, The",2014,20.1853,IT.NET.BBND.P2,broadband_subs
BS,"Bahamas, The",2013,19.129,IT.NET.BBND.P2,broadband_subs
BS,"Bahamas, The",2012,20.7554,IT.NET.BBND.P2,broadband_subs
BS,"Bahamas, The",2011,4.16863,IT.NET.BBND.P2,broadband_subs
BS,"Bahamas, The",2010,6.72204,IT.NET.BBND.P2,broadband_subs
BH,Bahrain,2023,17.0462,IT.NET.BBND.P2,broadband_subs
BH,Bahrain,2022,18.0026,IT.NET.BBND.P2,broadband_subs
BH,Bahrain,2021,16.5058,IT.NET.BBND.P2,broadband_subs
BH,Bahrain,2020,10.1824,IT.NET.BBND.P2,broadband_subs
BH,Bahrain,2019,9.49013,IT.NET.BBND.P2,broadband_subs
BH,Bahrain,2018,8.43442,IT.NET.BBND.P2,broadband_subs
BH,Bahrain,2017,13.1015,IT.NET.BBND.P2,broadband_subs
BH,Bahrain,2016,16.2552,IT.NET.BBND.P2,broadband_subs
BH,Bahrain,2015,18.4749,IT.NET.BBND.P2,broadband_subs
BH,Bahrain,2014,21.9044,IT.NET.BBND.P2,broadband_subs
BH,Bahrain,2013,23.8669,IT.NET.BBND.P2,broadband_subs
BH,Bahrain,2012,24.2856,IT.NET.BBND.P2,broadband_subs
BH,Bahrain,2011,24.158,IT.NET.BBND.P2,broadband_subs
BH,Bahrain,2010,12.7684,IT.NET.BBND.P2,broadband_subs
BD,Bangladesh,2023,7.51447,IT.NET.BBND.P2,broadband_subs
BD,Bangladesh,2022,7.1702,IT.NET.BBND.P2,broadband_subs
BD,Bangladesh,2021,6.64247,IT.NET.BBND.P2,broadband_subs
BD,Bangladesh,2020,6.04506,IT.NET.BBND.P2,broadband_subs
BD,Bangladesh,2019,4.90289,IT.NET.BBND.P2,broadband_subs
BD,Bangladesh,2018,4.92462,IT.NET.BBND.P2,broadband_subs
BD,Bangladesh,2017,4.50131,IT.NET.BBND.P2,broadband_subs
BD,Bangladesh,2016,4.09944,IT.NET.BBND.P2,broadband_subs
BD,Bangladesh,2015,3.06992,IT.NET.BBND.P2,broadband_subs
BD,Bangladesh,2014,1.95814,IT.NET.BBND.P2,broadband_subs
BD,Bangladesh,2013,0.974448,IT.NET.BBND.P2,broadband_subs
BD,Bangladesh,2012,0.387219,IT.NET.BBND.P2,broadband_subs
BD,Bangladesh,2011,0.305031,IT.NET.BBND.P2,broadband_subs
BD,Bangladesh,2010,0.272381,IT.NET.BBND.P2,broadband_subs
BB,Barbados,2022,37.4843,IT.NET.BBND.P2,broadband_subs
BB,Barbados,2021,36.3513,IT.NET.BBND.P2,broadband_subs
BB,Barbados,2020,45.4387,IT.NET.BBND.P2,broadband_subs
BB,Barbados,2019,37.9802,IT.NET.BBND.P2,broadband_subs
BB,Barbados,2018,31.8263,IT.NET.BBND.P2,broadband_subs
BB,Barbados,2017,31.8877,IT.NET.BBND.P2,broadband_subs
BB,Barbados,2016,31.0757,IT.NET.BBND.P2,broadband_subs
BB,Barbados,2015,28.0544,IT.NET.BBND.P2,broadband_subs
BB,Barbados,2014,27.9255,IT.NET.BBND.P2,broadband_subs
BB,Barbados,2013,24.4172,IT.NET.BBND.P2,broadband_subs
BB,Barbados,2012,24.1513,IT.NET.BBND.P2,broadband_subs
BB,Barbados,2011,22.6821,IT.NET.BBND.P2,broadband_subs
BB,Barbados,2010,20.4147,IT.NET.BBND.P2,broadband_subs
BY,Belarus,2023,35.0932,IT.NET.BBND.P2,broadband_subs
BY,Belarus,2022,34.0672,IT.NET.BBND.P2,broadband_subs
BY,Belarus,2021,35.0098,IT.NET.BBND.P2,broadband_subs
BY,Belarus,2020,34.8152,IT.NET.BBND.P2,broadband_subs
BY,Belarus,2019,34.0724,IT.NET.BBND.P2,broadband_subs
BY,Belarus,2018,33.7712,IT.NET.BBND.P2,broadband_subs
BY,Belarus,2017,33.3125,IT.NET.BBND.P2,broadband_subs
BY,Belarus,2016,32.293,IT.NET.BBND.P2,broadband_subs
BY,Belarus,2015,30.6041,IT.NET.BBND.P2,broadband_subs
BY,Belarus,2014,28.3377,IT.NET.BBND.P2,broadband_subs
BY,Belarus,2013,29.4348,IT.NET.BBND.P2,broadband_subs
BY,Belarus,2012,26.755,IT.NET.BBND.P2,broadband_subs
BY,Belarus,2011,22.1485,IT.NET.BBND.P2,broadband_subs
BY,Belarus,2010,17.5606,IT.NET.BBND.P2,broadband_subs
BE,Belgium,2023,43.7026,IT.NET.BBND.P2,broadband_subs
BE,Belgium,2022,43.5657,IT.NET.BBND.P2,broadband_subs
BE,Belgium,2021,43.0218,IT.NET.BBND.P2,broadband_subs
BE,Belgium,2020,41.024,IT.NET.BBND.P2,broadband_subs
BE,Belgium,2019,39.9518,IT.NET.BBND.P2,broadband_subs
BE,Belgium,2018,39.4007,IT.NET.BBND.P2,broadband_subs
BE,Belgium,2017,38.4911,IT.NET.BBND.P2,broadband_subs
BE,Belgium,2016,37.6813,IT.NET.BBND.P2,broadband_subs
BE,Belgium,2015,36.5492,IT.NET.BBND.P2,broadband_subs
BE,Belgium,2014,35.782,IT.NET.BBND.P2,broadband_subs
BE,Belgium,2013,34.3085,IT.NET.BBND.P2,broadband_subs
BE,Belgium,2012,33.2388,IT.NET.BBND.P2,broadband_subs
BE,Belgium,2011,32.1032,IT.NET.BBND.P2,broadband_subs
BE,Belgium,2010,30.8426,IT.NET.BBND.P2,broadband_subs
BZ,Belize,2022,9.75386,IT.NET.BBND.P2,broadband_subs
BZ,Belize,2021,9.10595,IT.NET.BBND.P2,broadband_subs
BZ,Belize,2020,9.21159,IT.NET.BBND.P2,broadband_subs
BZ,Belize,2019,7.67179,IT.NET.BBND.P2,broadband_subs
BZ,Belize,2018,6.48509,IT.NET.BBND.P2,broadband_subs
BZ,Belize,2017,5.09268,IT.NET.BBND.P2,broadband_subs
BZ,Belize,2016,5.03804,IT.NET.BBND.P2,broadband_subs
BZ,Belize,2015,4.87718,IT.NET.BBND.P2,broadband_subs
BZ,Belize,2014,2.8373,IT.NET.BBND.P2,broadband_subs
BZ,Belize,2013,2.8979,IT.NET.BBND.P2,broadband_subs
BZ,Belize,2012,2.98223,IT.NET.BBND.P2,broadband_subs
BZ,Belize,2011,2.96305,IT.NET.BBND.P2,broadband_subs
BZ,Belize,2010,2.78381,IT.NET.BBND.P2,broadband_subs
BJ,Benin,2023,0.170838,IT.NET.BBND.P2,broadband_subs
BJ,Benin,2022,0.153072,IT.NET.BBND.P2,broadband_subs
BJ,Benin,2021,0.154167,IT.NET.BBND.P2,broadband_subs
BJ,Benin,2020,0.229385,IT.NET.BBND.P2,broadband_subs
BJ,Benin,2019,0.199855,IT.NET.BBND.P2,broadband_subs
BJ,Benin,2018,0.218309,IT.NET.BBND.P2,broadband_subs
BJ,Benin,2017,0.23767,IT.NET.BBND.P2,broadband_subs
BJ,Benin,2016,0.190616,IT.NET.BBND.P2,broadband_subs
BJ,Benin,2015,0.644882,IT.NET.BBND.P2,broadband_subs
BJ,Benin,2014,0.411777,IT.NET.BBND.P2,broadband_subs
BJ,Benin,2013,0.396654,IT.NET.BBND.P2,broadband_subs
BJ,Benin,2012,0.401639,IT.NET.BBND.P2,broadband_subs
BJ,Benin,2011,0.371868,IT.NET.BBND.P2,broadband_subs
BJ,Benin,2010,0.275928,IT.NET.BBND.P2,broadband_subs
BM,Bermuda,2022,35.5805,IT.NET.BBND.P2,broadband_subs
BM,Bermuda,2021,35.5773,IT.NET.BBND.P2,broadband_subs
BM,Bermuda,2020,35.7243,IT.NET.BBND.P2,broadband_subs
BM,Bermuda,2019,35.8775,IT.NET.BBND.P2,broadband_subs
BM,Bermuda,2017,35.874,IT.NET.BBND.P2,broadband_subs
BM,Bermuda,2016,35.9296,IT.NET.BBND.P2,broadband_subs
BM,Bermuda,2015,47.2709,IT.NET.BBND.P2,broadband_subs
BM,Bermuda,2014,54.6695,IT.NET.BBND.P2,broadband_subs
BM,Bermuda,2013,63.0761,IT.NET.BBND.P2,broadband_subs
BM,Bermuda,2010,62.9266,IT.NET.BBND.P2,broadband_subs
BT,Bhutan,2023,1.31882,IT.NET.BBND.P2,broadband_subs
BT,Bhutan,2022,0.631824,IT.NET.BBND.P2,broadband_subs
BT,Bhutan,2021,0.364566,IT.NET.BBND.P2,broadband_subs
BT,Bhutan,2020,0.414153,IT.NET.BBND.P2,broadband_subs
BT,Bhutan,2019,1.14719,IT.NET.BBND.P2,broadband_subs
BT,Bhutan,2018,1.42177,IT.NET.BBND.P2,broadband_subs
1A,Arab World,2021,40.21,FX.OWN.TOTL.ZS,bank_accounts
1A,Arab World,2017,37.23,FX.OWN.TOTL.ZS,bank_accounts
1A,Arab World,2014,30.47,FX.OWN.TOTL.ZS,bank_accounts
1A,Arab World,2011,22.48,FX.OWN.TOTL.ZS,bank_accounts
Z4,East Asia & Pacific,2021,82.85,FX.OWN.TOTL.ZS,bank_accounts
Z4,East Asia & Pacific,2017,73.39,FX.OWN.TOTL.ZS,bank_accounts
Z4,East Asia & Pacific,2014,71.86,FX.OWN.TOTL.ZS,bank_accounts
Z4,East Asia & Pacific,2011,59.81,FX.OWN.TOTL.ZS,bank_accounts
4E,East Asia & Pacific (excluding high income),2021,80.78,FX.OWN.TOTL.ZS,bank_accounts
4E,East Asia & Pacific (excluding high income),2017,70.37,FX.OWN.TOTL.ZS,bank_accounts
4E,East Asia & Pacific (excluding high income),2014,68.92,FX.OWN.TOTL.ZS,bank_accounts
4E,East Asia & Pacific (excluding high income),2011,54.99,FX.OWN.TOTL.ZS,bank_accounts
XC,Euro area,2021,98.51,FX.OWN.TOTL.ZS,bank_accounts
XC,Euro area,2017,95.3,FX.OWN.TOTL.ZS,bank_accounts
XC,Euro area,2014,94.68,FX.OWN.TOTL.ZS,bank_accounts
XC,Euro area,2011,90.42,FX.OWN.TOTL.ZS,bank_accounts
Z7,Europe & Central Asia,2021,89.57,FX.OWN.TOTL.ZS,bank_accounts
Z7,Europe & Central Asia,2017,81.49,FX.OWN.TOTL.ZS,bank_accounts
Z7,Europe & Central Asia,2014,77.79,FX.OWN.TOTL.ZS,bank_accounts
Z7,Europe & Central Asia,2011,69.34,FX.OWN.TOTL.ZS,bank_accounts
7E,Europe & Central Asia (excluding high income),2021,77.79,FX.OWN.TOTL.ZS,bank_accounts
7E,Europe & Central Asia (excluding high income),2017,65.14,FX.OWN.TOTL.ZS,bank_accounts
7E,Europe & Central Asia (excluding high income),2014,57.56,FX.OWN.TOTL.ZS,bank_accounts
7E,Europe & Central Asia (excluding high income),2011,44.39,FX.OWN.TOTL.ZS,bank_accounts
XD,High income,2021,96.36,FX.OWN.TOTL.ZS,bank_accounts
XD,High income,2017,93.67,FX.OWN.TOTL.ZS,bank_accounts
XD,High income,2014,92.79,FX.OWN.TOTL.ZS,bank_accounts
XD,High income,2011,88.24,FX.OWN.TOTL.ZS,bank_accounts
ZJ,Latin America & Caribbean,2021,73.55,FX.OWN.TOTL.ZS,bank_accounts
ZJ,Latin America & Caribbean,2017,55.24,FX.OWN.TOTL.ZS,bank_accounts
ZJ,Latin America & Caribbean,2014,52.02,FX.OWN.TOTL.ZS,bank_accounts
ZJ,Latin America & Caribbean,2011,39.47,FX.OWN.TOTL.ZS,bank_accounts
XJ,Latin America & Caribbean (excluding high income),2021,72.95,FX.OWN.TOTL.ZS,bank_accounts
XJ,Latin America & Caribbean (excluding high income),2017,54.49,FX.OWN.TOTL.ZS,bank_accounts
XJ,Latin America & Caribbean (excluding high income),2014,51.56,FX.OWN.TOTL.ZS,bank_accounts
XJ,Latin America & Caribbean (excluding high income),2011,39.39,FX.OWN.TOTL.ZS,bank_accounts
XO,Low & middle income,2021,71.38,FX.OWN.TOTL.ZS,bank_accounts
XO,Low & middle income,2017,62.98,FX.OWN.TOTL.ZS,bank_accounts
XO,Low & middle income,2014,54.99,FX.OWN.TOTL.ZS,bank_accounts
XO,Low & middle income,2011,41.66,FX.OWN.TOTL.ZS,bank_accounts
XM,Low income,2021,38.99,FX.OWN.TOTL.ZS,bank_accounts
XM,Low income,2017,31.53,FX.OWN.TOTL.ZS,bank_accounts
XM,Low income,2014,18.74,FX.OWN.TOTL.ZS,bank_accounts
XM,Low income,2011,10.05,FX.OWN.TOTL.ZS,bank_accounts
XN,Lower middle income,2021,62.38,FX.OWN.TOTL.ZS,bank_accounts
XN,Lower middle income,2017,58.27,FX.OWN.TOTL.ZS,bank_accounts
XN,Lower middle income,2014,43.7,FX.OWN.TOTL.ZS,bank_accounts
XN,Lower middle income,2011,30.45,FX.OWN.TOTL.ZS,bank_accounts
ZQ,Middle East & North Africa,2021,52.84,FX.OWN.TOTL.ZS,bank_accounts
ZQ,Middle East & North Africa,2017,47.51,FX.OWN.TOTL.ZS,bank_accounts
ZQ,Middle East & North Africa,2011,37.76,FX.OWN.TOTL.ZS,bank_accounts
XQ,Middle East & North Africa (excluding high income),2021,48.09,FX.OWN.TOTL.ZS,bank_accounts
XQ,Middle East & North Africa (excluding high income),2017,43.42,FX.OWN.TOTL.ZS,bank_accounts
XQ,Middle East & North Africa (excluding high income),2011,32.96,FX.OWN.TOTL.ZS,bank_accounts
XP,Middle income,2021,72.37,FX.OWN.TOTL.ZS,bank_accounts
XP,Middle income,2017,64.86,FX.OWN.TOTL.ZS,bank_accounts
XP,Middle income,2014,57.26,FX.OWN.TOTL.ZS,bank_accounts
XP,Middle income,2011,43.33,FX.OWN.TOTL.ZS,bank_accounts
XU,North America,2021,95.45,FX.OWN.TOTL.ZS,bank_accounts
XU,North America,2017,93.81,FX.OWN.TOTL.ZS,bank_accounts
XU,North America,2014,94.16,FX.OWN.TOTL.ZS,bank_accounts
XU,North America,2011,88.77,FX.OWN.TOTL.ZS,bank_accounts
OE,OECD members,2021,97.19,FX.OWN.TOTL.ZS,bank_accounts
OE,OECD members,2017,94.46,FX.OWN.TOTL.ZS,bank_accounts
OE,OECD members,2014,93.76,FX.OWN.TOTL.ZS,bank_accounts
OE,OECD members,2011,89.76,FX.OWN.TOTL.ZS,bank_accounts
8S,South Asia,2021,67.89,FX.OWN.TOTL.ZS,bank_accounts
8S,South Asia,2017,69.46,FX.OWN.TOTL.ZS,bank_accounts
8S,South Asia,2014,46.49,FX.OWN.TOTL.ZS,bank_accounts
8S,South Asia,2011,32.33,FX.OWN.TOTL.ZS,bank_accounts
ZG,Sub-Saharan Africa,2021,55.07,FX.OWN.TOTL.ZS,bank_accounts
ZG,Sub-Saharan Africa,2017,42.63,FX.OWN.TOTL.ZS,bank_accounts
ZG,Sub-Saharan Africa,2014,34.27,FX.OWN.TOTL.ZS,bank_accounts
ZG,Sub-Saharan Africa,2011,23.33,FX.OWN.TOTL.ZS,bank_accounts
ZF,Sub-Saharan Africa (excluding high income),2021,55.07,FX.OWN.TOTL.ZS,bank_accounts
ZF,Sub-Saharan Africa (excluding high income),2017,42.63,FX.OWN.TOTL.ZS,bank_accounts
ZF,Sub-Saharan Africa (excluding high income),2014,34.27,FX.OWN.TOTL.ZS,bank_accounts
ZF,Sub-Saharan Africa (excluding high income),2011,23.33,FX.OWN.TOTL.ZS,bank_accounts
XT,Upper middle income,2021,84.33,FX.OWN.TOTL.ZS,bank_accounts
XT,Upper middle income,2017,72.35,FX.OWN.TOTL.ZS,bank_accounts
XT,Upper middle income,2014,70.93,FX.OWN.TOTL.ZS,bank_accounts
XT,Upper middle income,2011,56.56,FX.OWN.TOTL.ZS,bank_accounts
1W,World,2021,76.2,FX.OWN.TOTL.ZS,bank_accounts
1W,World,2017,68.5,FX.OWN.TOTL.ZS,bank_accounts
1W,World,2014,61.92,FX.OWN.TOTL.ZS,bank_accounts
1W,World,2011,50.63,FX.OWN.TOTL.ZS,bank_accounts
AF,Afghanistan,2021,9.65,FX.OWN.TOTL.ZS,bank_accounts
AF,Afghanistan,2017,14.89,FX.OWN.TOTL.ZS,bank_accounts
AF,Afghanistan,2014,9.96,FX.OWN.TOTL.ZS,bank_accounts
AF,Afghanistan,2011,9.01,FX.OWN.TOTL.ZS,bank_accounts
AL,Albania,2021,44.17,FX.OWN.TOTL.ZS,bank_accounts
AL,Albania,2017,40.02,FX.OWN.TOTL.ZS,bank_accounts
AL,Albania,2014,37.99,FX.OWN.TOTL.ZS,bank_accounts
AL,Albania,2011,28.27,FX.OWN.TOTL.ZS,bank_accounts
DZ,Algeria,2021,44.1,FX.OWN.TOTL.ZS,bank_accounts
DZ,Algeria,2017,42.78,FX.OWN.TOTL.ZS,bank_accounts
DZ,Algeria,2014,50.48,FX.OWN.TOTL.ZS,bank_accounts
DZ,Algeria,2011,33.29,FX.OWN.TOTL.ZS,bank_accounts
AO,Angola,2014,29.32,FX.OWN.TOTL.ZS,bank_accounts
AO,Angola,2011,39.2,FX.OWN.TOTL.ZS,bank_accounts
AR,Argentina,2021,71.63,FX.OWN.TOTL.ZS,bank_accounts
AR,Argentina,2017,48.71,FX.OWN.TOTL.ZS,bank_accounts
AR,Argentina,2014,50.2,FX.OWN.TOTL.ZS,bank_accounts
AR,Argentina,2011,33.13,FX.OWN.TOTL.ZS,bank_accounts
AM,Armenia,2021,55.35,FX.OWN.TOTL.ZS,bank_accounts
AM,Armenia,2017,47.76,FX.OWN.TOTL.ZS,bank_accounts
AM,Armenia,2014,17.67,FX.OWN.TOTL.ZS,bank_accounts
AM,Armenia,2011,17.49,FX.OWN.TOTL.ZS,bank_accounts
AU,Australia,2021,99.32,FX.OWN.TOTL.ZS,bank_accounts
AU,Australia,2017,99.52,FX.OWN.TOTL.ZS,bank_accounts
AU,Australia,2014,98.86,FX.OWN.TOTL.ZS,bank_accounts
AU,Australia,2011,99.06,FX.OWN.TOTL.ZS,bank_accounts
AT,Austria,2021,99.95,FX.OWN.TOTL.ZS,bank_accounts
AT,Austria,2017,98.16,FX.OWN.TOTL.ZS,bank_accounts
AT,Austria,2014,96.73,FX.OWN.TOTL.ZS,bank_accounts
AT,Austria,2011,97.08,FX.OWN.TOTL.ZS,bank_accounts
AZ,Azerbaijan,2022,46.26,FX.OWN.TOTL.ZS,bank_accounts
AZ,Azerbaijan,2017,28.57,FX.OWN.TOTL.ZS,bank_accounts
AZ,Azerbaijan,2014,29.15,FX.OWN.TOTL.ZS,bank_accounts
AZ,Azerbaijan,2011,14.9,FX.OWN.TOTL.ZS,bank_accounts
BH,Bahrain,2017,82.61,FX.OWN.TOTL.ZS,bank_accounts
BH,Bahrain,2014,81.94,FX.OWN.TOTL.ZS,bank_accounts
BH,Bahrain,2011,64.51,FX.OWN.TOTL.ZS,bank_accounts
BD,Bangladesh,2021,52.81,FX.OWN.TOTL.ZS,bank_accounts
BD,Bangladesh,2017,50.05,FX.OWN.TOTL.ZS,bank_accounts
BD,Bangladesh,2014,30.99,FX.OWN.TOTL.ZS,bank_accounts
BD,Bangladesh,2011,31.74,FX.OWN.TOTL.ZS,bank_accounts
BY,Belarus,2017,81.16,FX.OWN.TOTL.ZS,bank_accounts
BY,Belarus,2014,71.98,FX.OWN.TOTL.ZS,bank_accounts
BY,Belarus,2011,58.6,FX.OWN.TOTL.ZS,bank_accounts
BE,Belgium,2021,99.01,FX.OWN.TOTL.ZS,bank_accounts
BE,Belgium,2017,98.64,FX.OWN.TOTL.ZS,bank_accounts
BE,Belgium,2014,98.13,FX.OWN.TOTL.ZS,bank_accounts
BE,Belgium,2011,96.31,FX.OWN.TOTL.ZS,bank_accounts
BZ,Belize,2014,48.21,FX.OWN.TOTL.ZS,bank_accounts
BJ,Benin,2021,48.61,FX.OWN.TOTL.ZS,bank_accounts
BJ,Benin,2017,38.49,FX.OWN.TOTL.ZS,bank_accounts
BJ,Benin,2014,16.62,FX.OWN.TOTL.ZS,bank_accounts
BJ,Benin,2011,10.46,FX.OWN.TOTL.ZS,bank_accounts
ZH,Africa Eastern and Southern,2021,8.89552021026611,SE.TER.ENRR,tertiary_education
ZH,Africa Eastern and Southern,2020,8.94729042053223,SE.TER.ENRR,tertiary_education
ZH,Africa Eastern and Southern,2019,8.89772033691406,SE.TER.ENRR,tertiary_education
ZH,Africa Eastern and Southern,2018,8.95779037475586,SE.TER.ENRR,tertiary_education
